respondent,sex,condition,exp_clock,trial_clock,block_nr,trial_nr,stim_id,event,value,responseTime
,m,,1.0271614883095026e-05,5.925947334617376e-06,1,0,0,StartVARatings,,
,m,,0.00029195082606747746,5.5308337323367596e-06,1,1,microwave_oven.wav,DisplayFixation,,
,m,,4.071199266123585,4.070913241186645,1,1,microwave_oven.wav,valence_rating,0.91,1.267
,m,,5.356050849193707,5.355764824314974,1,1,microwave_oven.wav,arousal_rating,0.21,1.281
,m,,5.356242059206124,3.16050136461854e-06,1,2,clucking_hen.wav,DisplayFixation,,
,m,,9.078452210116666,3.722213706409093,1,2,clucking_hen.wav,valence_rating,0.9,0.903
,m,,12.640764950716402,7.28452644700883,1,2,clucking_hen.wav,arousal_rating,0.14,3.549
,m,,12.641024901531637,3.16050136461854e-06,1,3,growling_dog.wav,DisplayFixation,,
,m,,16.43257041584002,3.791549860034138,1,3,growling_dog.wav,valence_rating,0.83,0.972
,m,,20.238140237517655,7.597118891600985,1,3,growling_dog.wav,arousal_rating,0.91,3.793
,m,,20.238316435192246,3.16050136461854e-06,1,4,fire_alarm.wav,DisplayFixation,,
,m,,24.543578108481597,4.305265623901505,1,4,fire_alarm.wav,valence_rating,0.16,1.487
,m,,26.18244439107366,5.944131906493567,1,4,fire_alarm.wav,arousal_rating,0.56,1.625
,m,,26.182640736864414,5.944327857287135,2,4,fire_alarm.wav,StartVASearch,,
,m,,26.182809823425487,3.16050136461854e-06,2,5,VA-microwave_oven.wav-L1_cen1_l.jpg,DisplayFixation,,
,m,,31.001629235805012,4.818823363049887,2,5,VA-microwave_oven.wav-L1_cen1_l.jpg,SearchResponse,left,2.007652746804524
,m,,31.001828347099945,3.555556759238243e-06,2,6,VA-fire_alarm.wav-L1_cen2_l.jpg,DisplayFixation,,
,m,,34.550344336079434,3.5485199395916425,2,6,VA-fire_alarm.wav-L1_cen2_l.jpg,SearchResponse,left,0.7379229534417391
,m,,34.55059836094733,3.555556759238243e-06,2,7,VA-microwave_oven.wav-L1_cen2_r.jpg,DisplayFixation,,
,m,,38.09882279409794,3.5482287788763642,2,7,VA-microwave_oven.wav-L1_cen2_r.jpg,SearchResponse,right,0.7358986554900184
,m,,38.09901163377799,3.555556759238243e-06,2,8,VA-growling_dog.wav-L1_cen3_l.jpg,DisplayFixation,,
,m,,41.52236801764229,3.4233603345346637,2,8,VA-growling_dog.wav-L1_cen3_l.jpg,SearchResponse,left,0.6104064082028344
,m,,41.52257028943859,3.16050136461854e-06,2,9,VA-clucking_hen.wav-L1_cen1_l.jpg,DisplayFixation,,
,m,,44.98792729910929,3.465360960282851,2,9,VA-clucking_hen.wav-L1_cen1_l.jpg,SearchResponse,left,0.6531094543170184
,m,,44.988193965982646,3.16050136461854e-06,2,10,VA-fire_alarm.wav-L1_cen2_r.jpg,DisplayFixation,,
,m,,48.41845958988415,3.430269574513659,2,10,VA-fire_alarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.6191135756089352
,m,,48.418745614762884,3.16050136461854e-06,2,11,VA-growling_dog.wav-L1_cen1_r.jpg,DisplayFixation,,
,m,,51.90439617133234,3.485654902237002,2,11,VA-growling_dog.wav-L1_cen1_r.jpg,SearchResponse,right,0.674046557280235
,m,,51.90463202341925,3.16050136461854e-06,2,12,VA-clucking_hen.wav-L1_cen1_r.jpg,DisplayFixation,,
,m,,55.48780917550903,3.583181102760136,2,12,VA-clucking_hen.wav-L1_cen1_r.jpg,SearchResponse,right,0.7708288559224457
,m,,55.48804107692558,3.16050136461854e-06,2,13,VA-fire_alarm.wav-L1_per8_l.jpg,DisplayFixation,,
,m,,58.95325941982446,3.465222293511033,2,13,VA-fire_alarm.wav-L1_per8_l.jpg,SearchResponse,left,0.653062441968359
,m,,58.95346880273428,3.555556759238243e-06,2,14,VA-clucking_hen.wav-L1_per8_l.jpg,DisplayFixation,,
,m,,62.66800526849693,3.714540811488405,2,14,VA-clucking_hen.wav-L1_per8_l.jpg,SearchResponse,left,0.9047078752773814
,m,,62.66823519463651,3.555556759238243e-06,2,15,VA-microwave_oven.wav-L1_per6_l.jpg,DisplayFixation,,
,m,,66.14750944986008,3.479278205835726,2,15,VA-microwave_oven.wav-L1_per6_l.jpg,SearchResponse,left,0.666668773686979
,m,,66.14771053643199,3.1604431569576263e-06,2,16,VA-clucking_hen.wav-L1_per2_r.jpg,DisplayFixation,,
,m,,69.9947824156261,3.8470754346926697,2,16,VA-clucking_hen.wav-L1_per2_r.jpg,SearchResponse,right,1.034901360864751
,m,,69.99499535403447,3.555556759238243e-06,2,17,VA-microwave_oven.wav-L1_per1_r.jpg,DisplayFixation,,
,m,,73.52965138142463,3.5346615582238883,2,17,VA-microwave_oven.wav-L1_per1_r.jpg,SearchResponse,right,0.7226336573949084
,m,,73.52998441871023,3.950612153857946e-06,2,18,VA-growling_dog.wav-L1_per8_l.jpg,DisplayFixation,,
,m,,77.11286803975236,3.5828883617650717,2,18,VA-growling_dog.wav-L1_per8_l.jpg,SearchResponse,left,0.7712389303487726
,m,,77.11312878073659,5.925947334617376e-06,2,19,VA-microwave_oven.wav-L2_cen2_L3.jpg,DisplayFixation,,
,m,,82.59172273910372,5.478598699148279,2,19,VA-microwave_oven.wav-L2_cen2_L3.jpg,SearchResponse,left,2.666568032815121
,m,,82.59195582574466,3.16050136461854e-06,2,20,VA-clucking_hen.wav-L2_cen3_L3.jpg,DisplayFixation,,
,m,,86.73765036056284,4.145698880543932,2,20,VA-clucking_hen.wav-L2_cen3_L3.jpg,SearchResponse,left,1.3353156229713932
,m,,86.73791821266059,3.555556759238243e-06,2,21,VA-microwave_oven.wav-L2_cen3_R3.jpg,DisplayFixation,,
,m,,90.65447320847306,3.916559341480024,2,21,VA-microwave_oven.wav-L2_cen3_R3.jpg,SearchResponse,right,1.1044903541915119
,m,,90.65469404810574,3.555556759238243e-06,2,22,VA-fire_alarm.wav-L1_per8_r.jpg,DisplayFixation,,
,m,,95.91816842916887,5.26347833161708,2,22,VA-fire_alarm.wav-L1_per8_r.jpg,SearchResponse,right,2.4516163568478078
,m,,95.91843035526108,3.16050136461854e-06,2,23,VA-clucking_hen.wav-L2_cen4_R3.jpg,DisplayFixation,,
,m,,100.55010295315878,4.631676548451651,2,23,VA-clucking_hen.wav-L2_cen4_R3.jpg,SearchResponse,right,1.8176188188954256
,m,,100.55029771872796,3.16050136461854e-06,2,24,VA-growling_dog.wav-L1_per4_r.jpg,DisplayFixation,,
,m,,104.55032379284967,4.000029629678465,2,24,VA-growling_dog.wav-L1_per4_r.jpg,SearchResponse,right,1.1878915064735338
,m,,104.55051855841884,3.16050136461854e-06,2,25,VA-fire_alarm.wav-L2_cen1_L1.jpg,DisplayFixation,,
,m,,108.65428950462956,4.103791489440482,2,25,VA-fire_alarm.wav-L2_cen1_L1.jpg,SearchResponse,left,1.2921618110849522
,m,,108.65455577638932,3.555556759238243e-06,2,26,VA-growling_dog.wav-L2_cen2_L4.jpg,DisplayFixation,,
,m,,112.40422036877135,3.7496685429359786,2,26,VA-growling_dog.wav-L2_cen2_L4.jpg,SearchResponse,left,0.9374490369809791
,m,,112.40450362820411,3.555556759238243e-06,2,27,VA-fire_alarm.wav-L2_cen1_R4.jpg,DisplayFixation,,
,m,,116.36273608903866,3.958237991668284,2,27,VA-fire_alarm.wav-L2_cen1_R4.jpg,SearchResponse,right,1.146855227125343
,m,,116.3630043361918,3.950612153857946e-06,2,28,VA-clucking_hen.wav-L2_per4_L2.jpg,DisplayFixation,,
,m,,120.3139905690332,3.950990973622538,2,28,VA-clucking_hen.wav-L2_per4_L2.jpg,SearchResponse,left,1.1393664311035536
,m,,120.31428133469308,3.555556759238243e-06,2,29,VA-microwave_oven.wav-L2_per2_L1.jpg,DisplayFixation,,
,m,,124.31395777891157,3.999680789827835,2,29,VA-microwave_oven.wav-L2_per2_L1.jpg,SearchResponse,left,1.1866403450258076
,m,,124.31422918650787,3.555556759238243e-06,2,30,VA-fire_alarm.wav-L2_per1_L2.jpg,DisplayFixation,,
,m,,128.31428133469308,4.000056098797359,2,30,VA-fire_alarm.wav-L2_per1_L2.jpg,SearchResponse,left,1.1868272093706764
,m,,128.31447768054204,3.16050136461854e-06,2,31,VA-growling_dog.wav-L2_cen2_R2.jpg,DisplayFixation,,
,m,,132.3765340258833,4.062060295953415,2,31,VA-growling_dog.wav-L2_cen2_R2.jpg,SearchResponse,right,1.249770073860418
,m,,132.3767449890147,3.950612153857946e-06,2,32,VA-clucking_hen.wav-L2_per10_R1.jpg,DisplayFixation,,
,m,,137.37642656901153,4.999686320719775,2,32,VA-clucking_hen.wav-L2_per10_R1.jpg,SearchResponse,right,2.187787605158519
,m,,137.3767971371999,3.950612153857946e-06,2,33,VA-growling_dog.wav-L2_per7_L1.jpg,DisplayFixation,,
,m,,141.25822124106344,3.8814288445864804,2,33,VA-growling_dog.wav-L2_per7_L1.jpg,SearchResponse,left,1.0698208946851082
,m,,141.2584250930813,3.555556759238243e-06,2,34,VA-microwave_oven.wav-L2_per7_R1.jpg,DisplayFixation,,
,m,,145.25841403129743,3.999993283941876,2,34,VA-microwave_oven.wav-L2_per7_R1.jpg,SearchResponse,right,1.1865056288079359
,m,,145.25861551298294,3.16050136461854e-06,2,35,VA-growling_dog.wav-L2_per4_R2.jpg,DisplayFixation,,
,m,,150.41095380618935,5.152341848763172,2,35,VA-growling_dog.wav-L2_per4_R2.jpg,SearchResponse,right,2.339925206906628
,m,,150.4111513372045,3.555556759238243e-06,2,36,VA-fire_alarm.wav-L2_per7_R1.jpg,DisplayFixation,,
,m,,154.5080055371509,4.096858150616754,2,36,VA-fire_alarm.wav-L2_per7_R1.jpg,SearchResponse,right,1.2863583497237414
,m,,154.50820267311065,4.097054891521111,3,36,VA-fire_alarm.wav-L2_per7_R1.jpg,StartVoSearch,,
,m,,154.50838084612042,3.16050136461854e-06,3,37,VO-L2_cen3_L4.jpg,DisplayFixation,,
,m,,157.0705655866186,2.562189086165745,3,37,VO-L2_cen3_L4.jpg,SearchResponse,left,1.5557756489724852
,m,,157.07075521635124,3.16050136461854e-06,3,38,VO-L2_per12_R1.jpg,DisplayFixation,,
,m,,159.6611066951882,2.5903550343355164,3,38,VO-L2_per12_R1.jpg,SearchResponse,right,1.585015770921018
,m,,159.66135005338583,4.345725756138563e-06,3,39,VO-L1_per7_l.jpg,DisplayFixation,,
,m,,161.36232798994752,1.7009818872320466,3,39,VO-L1_per7_l.jpg,SearchResponse,left,0.693196399603039
,m,,161.3625037925667,3.1604431569576263e-06,3,40,VO-L1_per3_r.jpg,DisplayFixation,,
,m,,162.8969737457228,1.5344739037682302,3,40,VO-L1_per3_r.jpg,SearchResponse,right,0.5211848068865947
,m,,162.89718826441094,3.1604431569576263e-06,3,41,VO-L2_cen4_R2.jpg,DisplayFixation,,
,m,,164.73061825626064,1.833433942461852,3,41,VO-L2_cen4_R2.jpg,SearchResponse,right,0.8191354620503262
,m,,164.73083040455822,3.16050136461854e-06,3,42,VO-L1_cen2_l.jpg,DisplayFixation,,
,m,,166.29257662623422,1.5617501722299494,3,42,VO-L1_cen2_l.jpg,SearchResponse,left,0.5516658186097629
,m,,166.2927627004101,4.7407811507582664e-06,3,43,VO-L1_per4_l.jpg,DisplayFixation,,
,m,,167.84858773218002,1.5558305626618676,3,43,VO-L1_per4_l.jpg,SearchResponse,left,0.5477843340486288
,m,,167.8488184484304,2.7654459699988365e-06,3,44,VO-L2_per10_R1.jpg,DisplayFixation,,
,m,,170.15409592422657,2.305281426408328,3,44,VO-L2_per10_R1.jpg,SearchResponse,right,1.291598847717978
,m,,170.15432782564312,3.950612153857946e-06,3,45,VO-L2_cen2_L2.jpg,DisplayFixation,,
,m,,172.37600266741356,2.2216791874961928,3,45,VO-L2_cen2_L2.jpg,SearchResponse,left,1.206810237490572
,m,,172.37620335893007,3.555556759238243e-06,3,46,VO-L2_per7_R1.jpg,DisplayFixation,,
,m,,174.75101372919744,2.374815505987499,3,46,VO-L2_per7_R1.jpg,SearchResponse,right,1.3680433525005355
,m,,174.75136572943302,3.555556759238243e-06,3,47,VO-L1_per9_r.jpg,DisplayFixation,,
,m,,176.73006477433955,1.9787033905740827,3,47,VO-L1_per9_r.jpg,SearchResponse,right,0.9656323678791523
,m,,176.73031761404127,3.1604431569576263e-06,3,48,VO-L2_per10_L1.jpg,DisplayFixation,,
,m,,178.66081948508509,1.9305058215977624,3,48,VO-L2_per10_L1.jpg,SearchResponse,left,0.9168374651344493
,m,,178.66100555931916,5.5308337323367596e-06,3,49,VO-L1_per9_r.jpg,DisplayFixation,,
,m,,180.52200416551204,1.8610029519186355,3,49,VO-L1_per9_r.jpg,SearchResponse,right,0.8477138549787924
,m,,180.52218668418936,3.16050136461854e-06,3,50,VO-L2_per1_R2.jpg,DisplayFixation,,
,m,,182.90399241796695,2.3818096843897365,3,50,VO-L2_per1_R2.jpg,SearchResponse,right,1.3758406920242123
,m,,182.90421918354696,3.555556759238243e-06,3,51,VO-L1_per10_l.jpg,DisplayFixation,,
,m,,184.7929381079739,1.8887232700944878,3,51,VO-L1_per10_l.jpg,SearchResponse,left,0.8818183757830411
,m,,184.79321267607156,3.16050136461854e-06,3,52,VO-L2_per9_L2.jpg,DisplayFixation,,
,m,,186.702581888414,1.9093735580099747,3,52,VO-L2_per9_L2.jpg,SearchResponse,left,0.8965913256979547
,m,,186.70289319730364,3.16050136461854e-06,3,53,VO-L1_cen2_l.jpg,DisplayFixation,,
,m,,188.4316175262211,1.7287278844160028,3,53,VO-L1_cen2_l.jpg,SearchResponse,left,0.7157769605983049
,m,,188.43190710665658,3.555556759238243e-06,3,54,VO-L1_cen3_r.jpg,DisplayFixation,,
,m,,190.18185100785922,1.74994824687019,3,54,VO-L1_cen3_r.jpg,SearchResponse,right,0.736480581923388
,m,,190.18209555128124,3.16050136461854e-06,3,55,VO-L1_cen1_l.jpg,DisplayFixation,,
,m,,191.9315898718778,1.7494982712087221,3,55,VO-L1_cen1_l.jpg,SearchResponse,left,0.736084729724098
,m,,191.931764884328,3.555556759238243e-06,3,56,VO-L1_cen2_r.jpg,DisplayFixation,,
,m,,193.83432954811724,1.9025690094567835,3,56,VO-L1_cen2_r.jpg,SearchResponse,right,0.896022436383646
,m,,193.83453616552288,3.1604431569576263e-06,3,57,VO-L2_cen1_R1.jpg,DisplayFixation,,
,m,,195.9802192436182,2.1456874237046577,3,57,VO-L2_cen1_R1.jpg,SearchResponse,right,1.138676652801223
,m,,195.98042191041168,2.7654459699988365e-06,3,58,VO-L2_cen1_L1.jpg,DisplayFixation,,
,m,,197.8342809554306,1.8538633906864561,3,58,VO-L2_cen1_L1.jpg,SearchResponse,left,0.840526886342559
,m,,197.83448006672552,3.16050136461854e-06,3,59,VO-L2_per4_L1.jpg,DisplayFixation,,
,m,,200.20277744415216,2.368300932983402,3,59,VO-L2_per4_L1.jpg,SearchResponse,left,1.3612012730445713
,m,,200.20295403688215,3.16050136461854e-06,3,60,VO-L1_cen3_l.jpg,DisplayFixation,,
,m,,202.0565547113074,1.8536046250956133,3,60,VO-L1_cen3_l.jpg,SearchResponse,left,0.8404605159303173
,m,,202.05673130403738,2.7654459699988365e-06,3,61,VO-L1_per2_l.jpg,DisplayFixation,,
,m,,204.25137323560193,2.194645882176701,3,61,VO-L1_per2_l.jpg,SearchResponse,left,1.1821200451231562
,m,,204.25153797649546,3.16050136461854e-06,3,62,VO-L1_cen3_r.jpg,DisplayFixation,,
,m,,206.59842615184607,2.3468921259627678,3,62,VO-L1_cen3_r.jpg,SearchResponse,right,1.3339992762776092
,m,,206.59862723841798,3.16050136461854e-06,3,63,VO-L2_cen1_R4.jpg,DisplayFixation,,
,m,,208.9800351447193,2.381412251968868,3,63,VO-L2_cen1_R4.jpg,SearchResponse,right,1.368075747624971
,m,,208.98023899673717,3.16050136461854e-06,3,64,VO-L2_per1_L2.jpg,DisplayFixation,,
,m,,210.80658434098586,1.8263488998054527,3,64,VO-L2_per1_L2.jpg,SearchResponse,left,0.8123265677131712
,m,,210.80677792138886,3.16050136461854e-06,3,65,VO-L2_cen1_R3.jpg,DisplayFixation,,
,m,,212.88323546329048,2.0764626777381636,3,65,VO-L2_cen1_R3.jpg,SearchResponse,right,1.0636571367504075
,m,,212.88344129058532,3.1604431569576263e-06,3,66,VO-L2_cen4_L2.jpg,DisplayFixation,,
,m,,215.45930939994287,2.575872454966884,3,66,VO-L2_cen4_L2.jpg,SearchResponse,left,1.562821580504533
,m,,215.45956263469998,1.896300818771124e-05,3,67,VO-L1_cen2_r.jpg,DisplayFixation,,
,m,,217.0914256524411,1.6318673634668812,3,67,VO-L1_cen2_r.jpg,SearchResponse,right,0.6252240001340397
,m,,217.09167809708742,3.16050136461854e-06,3,68,VO-L1_per8_r.jpg,DisplayFixation,,
,m,,218.7233427937026,1.6316690422827378,3,68,VO-L1_per8_r.jpg,SearchResponse,right,0.6176747596473433
